date,species,species_plotting,spps,finclip_id,probe,temp,sal,mass_g,p_atm_smr,p_atm_pcrit,resp_id,resp_vol_mL,alpha,probe_pre_0,probe_pre_100,probe_post_0,probe_post_100,expt_period,time_min,do,po2_torr,umol_o2_per_sec,lc_sel_start,lc_sel_stop,lc_sel_duration_s,notes
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,smr,902.1459,94.3771,150.3785,-0.0038,53:00.0,02:45.0,600,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,smr,927.6383,94.1863,150.0745,-0.0035,17:00.0,29:30.0,765,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,smr,953.5116,94.1556,150.0255,-0.0037,43:45.0,54:15.0,645,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,smr,979.2592,94.8809,151.1812,-0.0033,09:45.0,19:30.0,600,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,smr,1006.0077,95.0462,151.4446,-0.0034,36:30.0,46:00.0,585,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,smr,1032.0058,94.8462,151.126,-0.0035,01:30.0,12:45.0,690,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,smr,1058.502,94.5185,150.6038,-0.0035,28:30.0,38:30.0,615,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1093.4143,95.6635,152.4281,-0.0045,05:45.0,10:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1098.6905,93.0197,148.2156,-0.0039,11:00.0,16:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1103.9643,90.8938,144.8283,-0.0034,16:15.0,21:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1109.2404,88.9079,141.664,-0.0035,21:30.0,26:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1114.5143,86.762,138.2448,-0.0043,26:45.0,31:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1119.7905,84.6899,134.943,-0.003,32:00.0,37:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1125.0611,82.5859,131.5906,-0.004,37:15.0,42:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1130.3389,80.2663,127.8945,-0.0037,42:30.0,47:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1135.6143,78.2113,124.6202,-0.003,47:45.0,52:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1140.8905,76.4584,121.8272,-0.003,53:00.0,58:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1146.1635,74.3764,118.5098,-0.0043,58:15.0,03:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1151.4389,72.2064,115.0521,-0.0027,03:30.0,08:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1156.7119,70.442,112.2407,-0.0033,08:45.0,13:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1161.9873,68.3048,108.8353,-0.004,14:00.0,19:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1167.2619,65.9134,105.0251,-0.0036,19:15.0,24:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1172.5389,63.7279,101.5426,-0.0038,24:30.0,29:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1177.8127,61.633,98.2046,-0.0035,29:45.0,34:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1183.0857,59.4229,94.6832,-0.004,35:00.0,40:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1188.3603,57.2496,91.2203,-0.0039,40:15.0,45:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1193.6341,54.9759,87.5973,-0.0037,45:30.0,50:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1198.9087,52.6787,83.9371,-0.0037,50:45.0,55:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1204.1865,50.4771,80.4292,-0.0039,56:00.0,01:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1209.4603,48.2178,76.8293,-0.0036,01:15.0,06:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1214.7349,46.1651,73.5584,-0.0036,06:30.0,11:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1220.0096,44.1006,70.2689,-0.0033,11:45.0,16:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1225.2833,41.926,66.8039,-0.004,17:00.0,22:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1230.5572,39.7622,63.3562,-0.0034,22:15.0,27:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1235.8278,37.5685,59.8608,-0.0041,27:30.0,32:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1241.1024,35.2783,56.2117,-0.004,32:45.0,37:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1246.3754,33.1007,52.7419,-0.0036,38:00.0,43:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1251.6548,31.0548,49.482,-0.0036,43:15.0,48:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1256.927,28.8763,46.0109,-0.0038,48:30.0,53:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1262.2039,26.5062,42.2344,-0.004,53:45.0,58:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1267.4762,24.6302,39.2452,-0.003,59:00.0,04:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1272.7548,22.6536,36.0957,-0.0035,04:15.0,09:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1278.027,20.4817,32.6351,-0.0037,09:30.0,14:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1283.3032,18.4322,29.3694,-0.0032,14:45.0,19:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1288.5762,16.608,26.4629,-0.0027,20:00.0,25:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1293.854,14.754,23.5087,-0.0041,25:15.0,30:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1299.1238,12.6259,20.1178,-0.0034,30:30.0,35:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1304.3968,10.6516,16.972,-0.0035,35:45.0,40:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1309.6754,8.8639,14.1236,-0.0026,41:00.0,46:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1314.9468,7.8053,12.4367,-0.0019,46:15.0,51:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1320.2246,6.5823,10.4881,-0.0017,51:30.0,56:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1325.5,5.608,8.9357,-0.0017,56:45.0,01:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1330.7738,4.5895,7.3127,-0.0017,02:00.0,07:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1336.0477,3.822,6.0899,-0.0009,07:15.0,12:15.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1341.3247,3.2358,5.1559,-0.0012,12:30.0,17:30.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1346.6024,2.5033,3.9887,-0.001,17:45.0,22:45.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,top-inbottom_tank10_bucket,NFB0010,12,35,6.9,101.4,101.4,B+marbles,202.61,1.7206,0,100,0,98.9,pcrit,1351.8746,2.0798,3.3138,-0.0007,23:00.0,28:00.0,315,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,17.4548,94.6856,150.87,-0.0065,12:15.0,22:30.0,630,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,41.316,85.2309,135.805,-0.0161,34:45.0,47:30.0,780,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,71.706,86.6111,138.0043,-0.0063,08:00.0,14:45.0,420,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,91.4263,95.578,152.292,-0.0054,27:15.0,34:45.0,465,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,119.6816,92.1418,146.8168,-0.0068,53:15.0,05:00.0,720,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,144.9226,92.4325,147.2799,-0.0075,18:45.0,29:45.0,675,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,171.1719,92.5652,147.4914,-0.0069,45:45.0,55:00.0,570,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,199.4302,92.4275,147.2719,-0.0046,13:15.0,23:45.0,645,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,227.1821,89.4959,142.6009,-0.0051,43:00.0,49:15.0,390,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,250.6663,92.7258,147.7473,-0.0046,03:45.0,15:15.0,705,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,276.9145,92.375,147.1883,-0.0048,30:00.0,41:15.0,690,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,304.9185,91.3122,145.4949,-0.004,59:00.0,08:00.0,555,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,328.028,93.2927,148.6506,-0.0042,20:45.0,32:15.0,705,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,354.2798,92.7833,147.8389,-0.0048,46:15.0,59:00.0,780,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,380.9022,92.0087,146.6047,-0.0047,13:30.0,24:45.0,690,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,406.15,93.1148,148.3671,-0.0043,39:15.0,49:15.0,615,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,432.5227,92.8585,147.9587,-0.0044,04:45.0,16:15.0,705,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,457.6433,93.0286,148.2298,-0.0046,29:45.0,41:15.0,705,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,484.7731,92.5558,147.4764,-0.0042,56:45.0,08:15.0,705,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,510.6423,92.6793,147.6733,-0.0046,23:00.0,33:30.0,645,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,535.7616,93.0776,148.3078,-0.0042,48:00.0,58:30.0,645,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,562.385,93.0215,148.2184,-0.0035,14:45.0,24:45.0,615,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,589.0101,93.5372,149.0402,-0.0037,41:00.0,51:30.0,645,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,614.7627,93.4745,148.9403,-0.0039,06:15.0,17:30.0,690,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,640.8849,93.3106,148.6791,-0.0032,32:45.0,43:00.0,630,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,666.7634,93.0226,148.2202,-0.0042,58:45.0,08:30.0,600,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,695.2726,92.3871,147.2076,-0.0032,28:15.0,35:45.0,465,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,719.8978,92.2037,146.9154,-0.0047,52:00.0,01:00.0,555,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,744.1341,93.2501,148.5828,-0.0042,15:30.0,25:45.0,630,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,770.8919,92.9805,148.1531,-0.0039,41:45.0,52:45.0,675,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,797.1373,93.6,149.1402,-0.0029,07:45.0,19:00.0,690,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,821.5064,94.3518,150.3381,-0.0035,33:30.0,41:45.0,510,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,848.5075,93.0711,148.2975,-0.0043,58:45.0,10:15.0,705,
23-May-17,Oligocottus_maculosus,Oligocottus maculosus,olma,middle_tank10_bucket,NFB0013,12,35,5.9,101.4,101.4,D+marbles,201.45,1.7206,0,100,0,98,smr,876.137,92.9036,148.0306,-0.0044,27:00.0,37:00.0,615,
